,system,area_pv0,area_sp0,area_pv1,area_sp1,area_pv2,area_sp2,area_pv3,area_sp3,area_pv4,area_sp4,area_pv5,area_sp5,area_pv6,area_sp6,area_pv7,area_sp7,area_pv8,area_sp8,area_pv9,area_sp9,area_pv10,area_sp10,area_pv11,area_sp11,area_pv12,area_sp12,area_pv13,area_sp13,area_pv14,area_sp14,area_pv15,area_sp15,area_pv16,area_sp16,area_pv17,area_sp17,area_pv18,area_sp18,area_pv19,area_sp19,area_pv20,area_sp20,area_pv21,area_sp21,area_pv22,area_sp22,area_pv23,area_sp23,area_pv24,area_sp24,area_pv25,area_sp25,area_pv26,area_sp26,area_pv27,area_sp27,area_pv28,area_sp28,area_pv29,area_sp29,area_pv30,area_sp30,area_pv31,area_sp31,area_pv32,area_sp32,area_pv33,area_sp33,area_pv34,area_sp34,area_pv35,area_sp35,area_pv36,area_sp36,area_pv37,area_sp37,area_pv38,area_sp38,area_pv39,area_sp39
20,s39_c4,22.535630410111153,26.18150894182129,31.472559339795467,27.68491210896317,31.68116380063117,26.65417663075216,19.822461088937516,24.82872086084461,31.16472490210893,29.033319288692255,32.93169672289318,29.714815196151257,37.85464644796885,32.70230362734478,35.58168433758072,31.056259593603635,36.60018089463307,33.91254611782421,34.01809045355584,29.91208561120038,33.918956827276446,31.42879210434228,36.5328983476458,32.021224277975676,38.75491133755914,32.058296210194186,41.524065098801984,33.96935713931836,40.429561051618066,32.508074107343916,38.26123105311809,35.4159130280967,38.83255000896086,37.96636636320921,39.47167588668484,37.03327100114991,40.93497796481135,34.079908169747995,41.71769456656642,35.90036424954556,33.79886558648175,32.73376663486936,40.812924187790806,36.38597389746306,42.56443531670127,40.24036900863667,44.9256594547419,44.28338080174406,44.446806808069816,40.40122350348249,42.512518222330954,37.331773514531385,39.798605027887945,39.096082923812574,41.28083113753181,37.42881399643833,39.46849470870043,36.40380715159347,39.5423606311275,36.625234481702826,33.35959490330347,35.498186817192355,40.60401920388539,36.539144525947684,41.99338329115946,38.32654777137059,43.73897160708098,38.53750206308743,34.77946185239135,35.873981579792584,39.61851274937455,36.061344076862525,40.746122391097096,37.414720446549495,40.330258437432974,38.10992847269406,44.4269491846797,39.85829138164803,36.3325900104016,35.46382626038613
21,s39_c5,35.137837654567235,33.94209168240386,34.03514811809458,30.019567452392526,36.93221059053325,33.933162972421755,37.43657201122468,35.8073643278059,37.80383694913069,34.39487225251661,36.021619308085306,33.10046863041808,41.36275870611154,35.982697155410634,37.29402050801378,35.69637211585216,33.228860666224904,32.44141833894923,41.02827140696964,34.80556443058314,38.56581050450177,33.429823103277236,34.08321105883004,32.30479638883136,35.23689784870454,33.30708580496251,37.416517828452825,36.8529155725573,40.01309168376143,40.532715306181956,42.95767341496746,40.92736263100297,41.40375119685697,40.83703228729888,44.60164919249612,43.637106715074815,45.17506996351988,41.23168477478395,50.28088106504795,40.8745313075587,47.18604053258021,42.29898077962872,39.240744848496526,38.3135771470706,38.054683256370545,40.21171422321841,41.90681590608409,37.96818687574173,45.19933604547934,39.331242150840765,41.80097395777468,35.0918786394841,43.481988327989185,37.63030160212802,44.0802446369079,37.470761933177435,42.19997851711394,38.99947896173417,45.37101466898661,43.016063028277586,42.365738357860444,38.09203729974363,43.10710831106526,39.5024235621303,42.611787800127146,35.96716483592782,43.458857651806355,37.543995555903564,42.28568711397782,37.32791426941835,42.349594205018654,40.53199052198934,46.44611832977732,42.03257839081191,44.956386409746955,40.91374360977918,43.38090716644725,38.26116081830088,43.49984904388215,37.71193190085481
22,s39_c6,32.12014267216467,30.990002445996414,30.02404317468334,33.44951838183724,38.48387783991433,37.23584994457749,39.62881680321039,36.66850529432519,42.101920681131205,37.303978036898904,42.14072036181651,37.33435064049947,40.811624029047074,37.772541412077146,40.72897740120009,37.028926369255544,42.6577679887939,43.72376271847647,42.21679699532222,42.311732765840226,41.748566213789026,42.22367359006175,41.66491235444204,37.10836504836541,47.67934818571346,40.19682717763962,34.25980288399801,37.25745528388971,46.45518609045663,42.77289573316972,44.77824426494642,41.33295879953259,45.05724715344777,37.31731118388527,46.67188665020585,39.47189004166463,45.304420998106586,40.17178468099515,44.654371156373074,43.29134530749363,39.226096196365376,38.414493106201746,43.236514579011235,40.21300765944166,45.775567553229486,41.338739774425086,44.93964923820683,41.83358166747662,40.346875059066114,41.96545712118652,45.68068560983887,39.16490928284198,49.55569394422466,41.78266279841823,46.63909849667268,38.486528080146726,48.784624357697886,41.61830472336109,45.28713301529929,43.5866679535669,46.884877166689385,43.25196742548221,47.43259293635356,41.7796334457554,45.75808151279338,45.55684676028439,46.36917630535256,42.613347719977284,45.52889363981037,40.041178574932175,47.62483285719905,45.34125096362407,45.912114404625044,44.73865903064717,47.139576762491686,48.06578758756876,46.14312643075244,43.91356327291272,47.893529501267494,44.15265621910436
23,s39_c7,23.24697478906539,28.523010319339292,34.65575429888267,33.476902224545995,13.111452679946188,26.611889078146206,17.317909959968134,30.806360584291447,37.961070375218185,46.43455899781709,36.21224897213098,40.07263883001804,42.97504983148995,44.65703732728515,44.21525460996769,47.74298487373601,38.52452573625445,126.49333708310839,42.04537705039748,99.08595838302679,40.31769338359806,65.52284339941274,43.03069145064714,126.31961455508035,39.2578341358093,65.51874856220694,33.408570671963965,94.1156146235324,38.24533129852247,159.82435118778696,39.63589023790666,156.80921289448645,42.98632544244948,117.6282875666604,44.369463147517635,182.4580566324733,41.650108531812855,104.44517319633614,41.101455408099994,121.66943495696114,43.193421237714844,78.16779297068547,45.235661302739764,146.30919319208604,46.18012781456986,123.12403642729876,41.87390675916011,63.90482068595721,44.12697914640854,49.62750369731514,45.63542930956724,100.22682352998798,42.70205264420926,136.8389278072347,49.653696751410244,66.20725191652326,40.316644861281176,54.720921803763865,29.692134289076556,52.517411885200616,45.927828921254815,79.11362093187044,47.03353884491262,59.423880019557984,43.38097322046536,63.229922715482914,45.104746865873636,109.09586477832579,45.52624782156513,67.39028373795529,47.79624087080025,49.39952599701408,47.243574241340305,51.597822918711465,45.87355953733319,50.845973294667345,48.38804396737247,57.63664305035153,47.02668526962851,124.96696740602668
24,s62_c0,58.407165880322374,53.681999497624346,56.205380718859075,49.429603938809606,60.594347605527766,54.38879790272573,57.23145393933905,48.761148437899884,65.25929788814948,46.907805212606426,55.146871959511664,46.18406324463461,64.83839547785755,48.149692327713865,60.976986274407864,45.5806434602751,56.958006440695314,46.0153545451982,55.59988246953603,47.25526447550233,65.33743327545282,53.757987309710195,54.52549151078477,45.31417909287747,56.639976653681245,48.833739909043544,56.67332762026152,51.021864596367294,56.36223267218682,51.24156637320957,63.93671945232135,56.417302791320665,62.79258781972171,54.108136871307764,63.005656815544974,52.23313854404654,62.716390966912876,52.706046967147905,69.752158776531,57.04233164265503,48.369744777406105,47.952397576069735,62.47902400828614,52.44940866993395,47.73683098922753,51.1862627492921,55.46753759231614,50.95851875100513,69.41785033777587,57.17811823239519,68.34667937050051,53.4865361537115,65.40806033407122,58.61375997322784,69.67857042575059,57.7256093772975,67.28462176054691,55.92806958498946,56.68349199560598,54.558685296306805,56.55597114716616,47.613641082554935,44.92790366626607,47.31276573897064,55.03322533276301,47.76951723187023,48.65242188380833,48.23938995848378,57.10680996816749,50.213893343827,69.96299756420657,53.98298663623662,61.236835381536075,52.36958641551925,53.61374594338745,49.746689789255676,63.6380207795388,52.97438568133907,63.04165968714601,51.5423438391537
25,s62_c1,50.09742010244163,53.463816519343474,59.26781149478803,47.19635714399481,65.31970612104018,52.33510873371596,67.47557140517131,55.53271812596158,64.47085514621637,53.18483951510873,66.17084787317611,57.14101492023542,62.37948464202674,51.589614448904285,63.718454964393786,50.56452535327098,61.938094308545736,50.89752545693029,61.42542788107678,49.61346210876558,67.57210364966221,54.074326203407765,71.04427786246112,55.35710672242772,65.21254969241771,56.155861038728524,55.617918126851166,50.546486063946304,51.62689360708409,49.22875482104122,59.73434003204748,53.182769818879,62.7172659859309,51.600005171995846,61.32731826161836,55.03192624049829,66.89276493558928,56.726069031491086,65.67124657942858,52.729669539848146,63.76533177408266,51.29668575520315,58.0361918064373,52.34221818249954,61.55533437386697,52.00089484638137,63.34632976347546,52.353034506673204,60.77763468123194,51.820856704806346,69.3690365561943,54.489871822257,70.734253866006,59.47635526314497,74.0933147091931,60.69955711549934,69.86388351963119,55.73375459417226,68.90879171180967,55.990583063104324,69.47595708418862,55.01328348826209,66.2715016632671,54.04363834389239,71.09512246272945,54.138486359608414,70.36875890398514,63.312753022176594,69.17979379690149,59.20629462102628,72.1451811479215,59.783232665244306,70.72703020480434,63.70308925772987,70.18988717151997,59.849369575692165,73.47994095378321,63.760826615831704,60.55109511400642,57.42187580042557
26,s62_c2,62.54247911620658,54.161667621635424,62.3006647582211,48.04664038074582,63.480141538596406,49.38466684301187,53.33614602880182,44.70209054709904,61.933841743502086,48.7047647278187,65.85686171534273,51.190361963029424,62.65757894089489,50.48681936556334,65.6982071107925,52.663815690930335,68.6912303587555,52.466009929129186,66.77597685656247,50.68446097842652,63.01098429988238,52.54450611809226,59.21558122969487,50.30887629335106,69.8966614864745,53.65839347449958,67.22385120186713,58.192981992422176,66.74608844419683,55.854984822623884,61.34254017961715,59.76355153210138,63.64847685148457,60.52657145499055,72.63928355739955,62.258051784288426,74.08910864777039,63.712035446867475,61.413774828046535,61.30172528595258,66.14327540538517,64.23708349502675,79.89234742941076,60.43850674456621,73.65227709008376,61.77399602776651,67.22722533460964,61.98896620741211,67.19306689192963,59.87998007908236,55.868233379174086,61.24985200578092,39.74666254083603,56.50616987611497,42.173823525654164,57.33526626692777,60.15018606124918,67.2588081516725,63.388702074209334,65.6769909307445,70.6370977654277,65.73808112415526,65.3336043449884,66.83326498225108,75.81023165895994,70.3333203947541,65.30673144272889,62.39041050122806,71.97032237846949,63.74829801504386,70.80087406045301,68.83855783531034,59.86326299155263,71.24122401245721,70.41139281278679,63.71976638364049,72.27491120394596,61.42085673684797,74.93644617644549,62.21568406589021
27,s62_c3,64.50350724090576,60.078060505156635,63.30854442400577,62.88676278849516,54.058378629164224,57.7367692715778,51.44619964990739,53.228865840651316,67.51238857604434,53.11064422049672,65.06633174746969,52.99133652437562,67.28951853799538,52.78163035075343,63.26091801219811,58.26319106994123,62.866333850355296,61.32240095365098,65.4767415264983,60.207802705233874,71.69510467637892,56.5704491621792,54.4257630565655,53.05562629686786,54.26943544320439,53.993268771614304,73.9151659903172,56.53571081258416,74.31458729337426,60.96234877610654,69.97447021844941,64.43873976117193,72.02942301480458,63.94648682928259,75.98036341731569,68.60008411998781,67.21194269048857,62.64214220397987,65.82331867962638,61.563196664211674,72.35832680975346,61.3055484268567,73.41611529145656,60.66723983750581,75.24805496642591,62.058304019716495,76.18601116921755,62.78823999980962,68.75438327572353,60.3821474742828,73.35773330711547,64.14428023376763,74.96515003177495,61.24678141094776,69.01834037401551,59.818067869626056,66.20949558707767,59.06859620295918,77.06240977346866,65.53288696351156,79.12646540486536,67.49694083017458,57.12477698289191,58.29857538440306,72.80736788151333,60.99143747603921,65.65550029798587,57.728624601683315,67.62389383593495,63.611250269188446,71.11184740026383,65.3755268377068,76.69809219086943,66.31862989267319,70.2581664897061,67.2629883862488,76.27654693021786,68.89186938359364,75.3682262894424,71.67416210516485
28,s62_c4,61.93804557550045,58.99124353706189,66.11571141861215,59.036948552182395,67.80045089442419,59.37182534316613,66.70888409033414,58.34796355529424,66.4907690768268,59.16310477022409,67.03605646732511,59.001972163671454,57.844940574279235,60.65109347590445,71.35616546281025,64.69738001248705,68.05699152501475,60.03487678867841,70.97644145566102,61.62648645263891,62.88213616889119,62.24138960863564,73.90794976868348,65.12927123534956,69.62203322822668,67.90804701155433,67.26480090292087,60.52900899676317,78.46460374104768,60.720729674139456,75.45941995725774,62.71085698943031,71.66049061540325,67.66092503523586,72.46427285048698,63.07587182816458,73.79639072521525,62.858994198764655,73.02270869978608,65.84664835465594,74.72545823945575,64.63270555546308,79.53286225130465,65.46071895313321,80.856616148888,66.28560793590943,73.8039980388522,71.83846270157201,66.6937681400098,66.45458139026117,73.52624867131331,69.5547987074468,70.36673921308274,72.83705168841911,70.11445999052638,67.4616304566805,74.33888380233074,65.38769051071242,79.36701292773188,69.23626225237311,61.14824887360941,58.96016315630487,70.50229591647714,64.9407707833462,76.55427204310493,61.76573384492559,78.0212141217849,64.95768658050719,63.496075035738556,67.6264966419485,80.19346555709802,70.66025570716778,78.44459062283266,71.48002358724641,71.34064187030232,64.94786752150407,63.443047089696584,65.35178522575774,78.57640334572399,66.09093248204258
29,s62_c5,70.75256968043385,62.53477518693986,54.51747145135894,60.14876039514547,35.97222972429801,57.96409517844535,63.94601883917825,64.7997362520679,57.39919036040797,70.21063899769524,66.76921133345506,72.93740621060535,65.01987000509746,69.69985142985361,59.32945786443341,77.16988595727643,58.903479173288254,84.10363722767002,65.17859314501445,142.2018012332833,63.606611671962874,245.74303256382024,44.41228735847764,199.07199941236593,68.36314160955425,198.16486933521364,65.36296143085491,121.87719228550345,68.92916143283279,180.28025449328032,60.79426529077514,106.37060890202397,61.45734596414955,97.13182649296986,72.8300910084108,98.39944833289435,75.45239278742676,116.74272608268906,68.66740784551048,105.00555774569948,51.65578079893983,94.84426719439287,60.38292224801135,182.84610120114723,62.31765896350798,215.8504705183733,47.746282590336975,166.9178741847604,69.44378150777091,104.37344323587195,68.05573880903081,92.8230754168168,62.04749853779835,89.60371824541888,68.94873560967422,82.06640920173015,71.32602239150751,95.07905165392629,66.81411252170858,109.51486387650858,72.27225499912811,100.45657628952684,50.45490522017544,164.84219763540494,69.93961653896528,151.66434034750836,63.61226761024698,265.32699245527414,74.28348052624033,119.0666640378843,70.39839671424492,185.31536955392622,76.63487993636025,94.00323529088175,68.85328181154904,111.72257969059723,73.89969314231239,100.34629953270456,70.6857116518728,89.01352012815796
30,s62_c6,64.21835763462184,62.44546524035079,64.583331456054,65.49312960216861,66.68834368942777,65.03732699511085,55.159883273506914,65.76874559194262,66.41985458058471,67.52671911071641,69.32441220666166,60.22754930579388,71.52602982519733,57.10905393958748,73.85158802759122,64.6218804095273,76.96084854635478,68.45128149040407,72.13130448489729,64.70228895908072,66.23620964760605,70.21400077526799,78.70151966018118,67.63637665219437,76.56408483722551,68.86748788327823,72.79482314021863,65.9531884897083,85.19780656520365,79.84396195467542,73.38598129713725,72.25098214058457,78.74587252722125,73.50467550764729,72.04908763966412,70.1457383434525,68.02658826832298,68.8900918091147,63.5376932636465,65.12841305526223,75.2214277729337,73.41769007481206,73.56906899206129,80.03558353864416,82.53122089154172,78.65871814080309,78.32019015592039,77.99188900114602,84.2369035353675,80.53290290180817,85.68964789272303,82.07186853342745,79.84668807125196,82.03894289932263,74.23168683441197,80.26021884967572,87.49285596041018,86.75101040837602,87.03833227997976,95.58966580954717,85.24197939014667,86.95750053636637,75.12167368513076,98.379810964841,86.63543257290642,107.69560825258296,70.42480709118283,210.44846750603327,83.64742962385262,240.8311384926396,74.70465276491854,114.11306843346016,80.72482309776714,122.26148347476564,79.51740156742268,110.61014670246257,77.11487145001513,100.74118436356393,78.94963122841844,98.51472567050268
31,s62_c7,66.08900933959627,58.47474297962588,51.774301829013474,57.96235507361338,62.9058999277972,61.20369258796654,70.55353908874413,64.43523540263169,59.12098311344662,64.59310618314366,65.08986474415934,66.39376106389064,68.2785045463933,66.76342007800241,71.09504987323075,65.38690976593207,77.12413494885253,64.62987034301138,74.34894064534205,65.2521301101237,74.82479019267826,67.86243746125747,78.36662187863344,71.95831194271351,77.8129309001244,71.49298394020089,79.56366706811653,72.84695834754687,80.74962808521083,74.11065086760273,79.23489670920117,80.24552702500077,78.83748187200028,75.08166664867048,79.40085768336898,80.46497006386963,70.93947721325237,79.31126389077768,79.57375453084856,78.93297374885893,84.32935196274146,77.13596761901832,85.22743683299578,77.83703025258363,70.67405315559105,83.12942853348304,81.02718969455721,83.22007045562619,57.94928304062987,76.45333365335338,54.60192458476129,74.4401385197236,80.21354263609132,80.78910159736657,73.39854678562165,75.95620369868512,76.64792577959484,80.11196894621222,82.10118108019296,84.70332791890917,79.05750495559317,82.922259578835,77.46457888543105,85.57502043458449,82.59673453744264,87.029379334548,83.1681664264238,86.15232785815533,82.46021530039776,83.78196864747555,89.21600080656621,81.7316628494333,87.30319806808099,84.40141977199711,80.61328227692405,79.13471971127487,88.82484188262497,79.89013260033317,82.64824841805701,86.51779594050164
