,system,area_pv0,area_sp0,area_pv1,area_sp1,area_pv2,area_sp2,area_pv3,area_sp3,area_pv4,area_sp4,area_pv5,area_sp5,area_pv6,area_sp6,area_pv7,area_sp7,area_pv8,area_sp8,area_pv9,area_sp9,area_pv10,area_sp10,area_pv11,area_sp11,area_pv12,area_sp12,area_pv13,area_sp13,area_pv14,area_sp14,area_pv15,area_sp15,area_pv16,area_sp16,area_pv17,area_sp17,area_pv18,area_sp18,area_pv19,area_sp19,area_pv20,area_sp20,area_pv21,area_sp21,area_pv22,area_sp22,area_pv23,area_sp23,area_pv24,area_sp24,area_pv25,area_sp25,area_pv26,area_sp26,area_pv27,area_sp27,area_pv28,area_sp28,area_pv29,area_sp29,area_pv30,area_sp30,area_pv31,area_sp31,area_pv32,area_sp32,area_pv33,area_sp33,area_pv34,area_sp34,area_pv35,area_sp35,area_pv36,area_sp36,area_pv37,area_sp37,area_pv38,area_sp38,area_pv39,area_sp39
20,s39_c4,25.394821845068567,27.183739593008568,33.248542869371114,29.975665013709108,33.150060681132196,29.849743662247235,24.72055660917996,26.09297465910095,26.767603825997803,27.602293913550326,27.37746127250432,25.93962507061641,32.013697271878726,28.64897530086928,32.185715564907255,27.977227239006424,30.24605948362824,29.542505833301135,30.47112214980317,29.454817437915704,38.67685287190731,34.593669859125214,40.01957085591666,35.77015359940753,36.67302188570913,36.51729458460163,31.246711878511633,31.363407330741428,39.17648612033597,35.38115433968243,38.79912141403993,37.766139967314444,38.80206719110011,34.15675626569614,36.86709315151586,32.92482629236863,40.581338082709706,36.78659735972012,41.781498543492944,34.85947785950565,39.78352200320542,34.49878141547666,35.05815512514915,31.451209499880193,39.19783158018053,34.44500846591865,39.7260627474658,37.10470693822487,33.96701286664583,34.75402939749917,40.12429670242007,36.80229178190806,40.489816176730045,36.063420546789004,39.03075746686843,34.788117838359675,39.724440699343205,34.732621109802,43.1961837186622,38.159873933409365,41.3927786597814,37.151270129025015,39.21071327975666,37.99580567162379,39.95445634334644,35.93377093434738,40.85669835600902,38.786000574499596,40.19414963667701,38.31686370719206,41.936004312669795,36.98906893642885,37.829175801543286,33.06603270772935,41.40048620946479,36.42699537117158,43.99137564814309,37.89782303033869,39.50657331245654,33.58877704716934
21,s39_c5,21.23776302610596,26.46834084859876,34.234114241815256,31.693716661008807,34.627398203353415,31.178602153637957,36.116584210356656,31.74537339881148,34.78682595409746,30.18944266948874,35.96590517174082,31.218753296310236,38.59823842252838,33.53096725773541,31.96591599967738,29.727399929667577,31.36558125629004,32.836714209484114,41.81277089224014,37.257240262899245,35.2203876583908,35.06701713890092,36.32022172390908,35.64291714920032,37.1120972235462,36.28894104802928,28.35655193488502,33.81724949757173,41.54620228073546,35.46168029541102,38.3887926967147,36.73344636438929,31.00038809852973,32.000387695632824,43.67496899307415,36.47079792054491,38.00862399814488,36.981554915949005,43.866889011739175,36.66258559539983,43.12604163619196,35.58685815640457,43.72503145693258,36.23621078145482,31.821006632005723,33.01671448312268,32.45045427716347,33.20559635682956,38.17047827448729,35.92044716616399,37.43700769607793,33.60876309883318,35.94661433812703,33.50142948781562,39.43800120864344,37.275674230818574,39.27076160934447,36.988134709802864,44.32790789953858,36.80722156991951,45.449622262026075,39.430082777818214,44.649420240420824,37.65248797236129,35.503822315626486,35.05774131511634,46.2580160265865,39.45748115030193,43.78466345932458,38.89158272208951,45.119924625156564,40.51558850639784,43.746307020679154,38.98926282488717,41.46346592477419,40.98707396130695,43.78411753397191,43.032520849527856,46.00419677539548,45.29391501882167
22,s39_c6,25.885971127294443,26.619342199789408,32.345113436553085,34.39592668095595,34.2279164471903,35.12265740297344,26.645089925737135,30.797954737703506,29.145940684752613,31.96579134051085,28.45176480248046,32.10057719656639,36.41809377542964,34.613023689004024,24.806549155664026,34.161599987035515,36.87780017913986,35.882320404936024,24.521520822492153,33.066522396406036,27.193194445386144,32.67708579740119,31.24580559845209,34.35413775706062,46.24976049657728,36.61663905449209,44.2477655105047,37.10059338301492,45.453073548718855,36.300160270360514,44.97275432517677,37.34596942191632,42.27428239543977,35.72420715296997,46.56953841314431,40.4659217457191,37.07277762302777,38.49880869478332,44.167408612551846,40.407767822002086,42.69700066259244,41.1776241016594,39.00885790722057,40.55223004547015,41.057585393170704,37.62945212364482,43.71729529097738,40.56048432982326,47.21409806123147,41.94510085067343,43.88910730474679,40.75386813965509,43.92297513026062,41.374364163068684,45.46842281932029,38.90352166865337,46.24630914856385,39.07105476730098,43.09202509811658,38.681844787531766,44.649837484070865,37.75873079675215,41.043888716756946,38.0427531353889,43.50928149319479,38.48951870872181,39.91454189124671,38.121612299509216,39.249781873118174,37.86970631294639,44.37134955597708,38.56389973015819,42.609631336369475,39.187684980444914,46.558286793323475,41.67198923081049,45.66753021602357,40.333247121444536,47.203707251947016,40.210391979150536
23,s39_c7,8.611118580466915,20.10807512231656,23.221840039409358,26.6878963266438,23.2323190635319,25.44664928587102,31.069204656296098,28.147008797522634,33.01422081168662,28.993919620603332,39.56667319413023,31.694463102640043,31.977135533427585,29.73527106844357,35.262759057746244,31.99051799236188,39.11899831468199,32.93032257725178,40.42343041424396,35.04635991790785,39.91011903071769,36.72855285353565,39.953881083834155,35.281463671617885,37.27891498235429,32.905222678973594,41.59374772295555,34.900612441360416,43.679487196448,36.10296208434709,43.42284767509415,36.60439029121807,42.6578080282416,35.89466717268394,45.10156789343873,37.83829298077719,42.825555914868886,34.41215834402316,36.93687531115766,33.22716169944943,47.33876807748593,37.78597706857775,42.40543721483182,36.55853117429143,38.33141293804672,37.200440496827525,43.4895599595135,38.38765931589856,45.371938364380455,39.4764950877527,48.22862319435609,42.0294351827837,46.321378596672346,42.704126850442336,44.736339545056644,39.0305990415644,46.53691352248126,40.503520717857704,45.640193169259966,38.95554717022142,45.71743185773084,40.33193775308691,42.944258284300425,42.966160285243824,47.74566354975032,43.16584884859283,42.081368393656014,40.95394582316732,47.968008470683706,41.051510754364934,48.89486821187762,38.79451686069858,49.68402311692434,40.17161098762084,42.219572568578876,39.540219113188485,45.80515674202472,40.376722144639615,44.922224807682376,40.347635400966276
24,s62_c0,64.85302136988784,58.69693995217904,58.84331021034183,52.048644548917785,60.575765067720425,50.85937945241774,57.36684849924252,49.06633359125797,60.60365833939153,50.72482820899858,62.17826408609374,52.047611720136274,61.18890884349197,51.871355768695196,63.75853467506298,51.85161253636213,63.98295173002745,50.96141288769101,63.731457684322834,49.203149183176976,63.76735821834136,50.852529796341244,61.96845884009651,49.20851195978942,50.15957668080053,45.52636211023222,64.10036719028969,49.888859167570246,61.22962396867827,49.610450044521755,62.69308854272854,50.30243799635734,62.32151305070235,48.39018141424289,61.338488614908286,48.50501890488338,64.4908625215811,50.998402878221825,62.38828483242469,49.00597013428907,64.21035781375174,50.68558608286794,60.3402099321125,50.50905610425206,61.2862228095587,50.95182225210602,59.56191123834501,50.96102819681686,57.420792234031545,52.01632711619631,63.190040860496055,49.86330973044476,59.95438596695063,49.085689295042,56.575627512844456,48.58368594341265,60.49608704070635,49.88486945137079,60.92481486550716,50.582688712532715,52.50743062131798,46.60415467932843,65.53244295063166,50.75746745433983,64.5963569873047,48.25885068586027,61.89120953393385,47.139005769042484,53.26475943395325,48.05315585091334,56.68915358837853,45.626219193599745,60.0065790794949,45.827685707979526,63.67323766683945,50.618375450340075,62.35373521955213,48.747050283927734,60.33301373332033,46.38598740948865
25,s62_c1,54.23904049900004,52.96947772262392,57.54371769554551,52.16726999876988,58.424156321055854,48.75827271047489,58.04888356564795,48.04388655478252,59.98516255419451,49.54878352658228,60.95793493816521,50.826465830996995,61.78979397449247,52.24025609636371,57.01185451937485,47.85329613220458,54.83881766690755,49.28282844923533,65.8122599918195,51.185540545699375,63.89687548186096,51.689329555463694,62.70345887106506,49.25156458686895,65.91594929076984,51.83628522455605,59.37928381056589,49.29266936083981,65.33523204154555,52.24558224086391,63.10218365066043,49.365931306073925,57.62872034355406,49.801308223852736,64.54254230879573,52.09792538552659,67.81770841038708,52.90560551772429,67.50221944036872,53.0310193750171,69.51411661985861,53.85705169757127,64.84130765565786,53.32085917601712,64.36685157289446,51.26652732041329,65.92051506549997,53.36650514490247,65.28495731508427,51.53647030264623,60.360882860591055,51.17453277253786,61.14544622630111,52.299382680325415,66.95473043572362,55.06415200552613,71.45177058162346,58.678994058165074,69.14295072231187,56.46146505150201,71.37412639030897,57.331316565399504,71.53638778584641,56.919395605228175,63.965341473928035,54.437321702259524,66.56955392990041,53.22399279601072,68.8661550198695,52.058787083705845,57.907310240078814,48.34046154789127,65.04747182627601,54.201648738821675,67.72825856131853,56.04722917818433,63.21947695278021,53.09243430612568,59.86709393870182,52.37933919477227
26,s62_c2,63.78881876698376,55.38743602279774,61.32335785879815,52.18319717569054,63.0834608611987,52.075291735172115,59.44172590023372,52.332983667660734,64.25019391247501,55.975412172148665,59.25126311675561,53.27331261759472,51.690371092096285,47.27588823792334,57.43578586822417,51.885096209523844,60.85420996803442,53.92596376829267,59.35233335306946,50.24694033687205,65.22489791699616,54.48405630856499,60.92805388527478,56.10096353542433,42.471782064232855,50.40212298856983,61.696322373780504,55.7233949560015,66.6261155951093,58.594251907453916,67.14038559332442,58.83988841455432,69.07997566356886,61.06777942808868,68.11674322031773,57.793895489591804,59.04945205961765,54.64377523470696,65.91224498589045,57.82594505517479,61.67824319804535,58.21812612742738,69.15040633352245,58.04648312893268,62.516770172270554,61.97262231312445,66.32282308208153,58.0880089355878,68.33211368015267,61.1979003809497,67.66293273994589,60.429863025305615,57.4357999134198,56.62458447055141,68.6561175277057,61.06338591504718,65.76780313080457,61.21857877060421,72.03074164849008,61.67681739176528,64.66434792079052,57.8319753347438,64.75883426350168,58.28696539465033,72.5056604811209,60.425398160319475,64.82917961898744,58.81051253339133,71.50386014626285,60.96859137707731,68.40844494541318,61.406873671838014,68.96917857900044,60.91832022730708,73.10000197007112,64.18384567848446,69.02939435206743,61.48320663835892,70.47338580261116,60.886436945248754
27,s62_c3,56.14396222285719,57.49817132424833,68.6178791459825,60.45154654278001,57.014207650087954,56.22321778212069,71.17266943161141,58.823615158284085,68.27672703708555,60.155654513305784,65.0709003344869,59.82320898614673,73.63462775815056,60.02602560390639,70.0285187714826,63.57152137636729,66.30863903387406,57.29461696676793,65.23136934394552,56.68257638865279,62.632164958925074,59.91993131116541,71.30495282690202,58.806307102373104,68.97640529411034,55.02204336735937,68.3542888878772,59.684928095752454,67.31125186010007,62.51005872991293,70.28887183873837,59.816532020076195,47.43393836100018,51.275877219494916,71.78598142150173,61.63171530466645,69.14710970120568,60.75909003303365,63.19216559354647,56.229430228324524,69.50518874927434,60.88387378584664,72.76094223121612,62.22874958551233,63.23511427373494,60.78185118697924,71.66282248258047,64.05109089706647,63.249735397469564,65.34418038424833,64.66787323298412,67.7930583667799,65.43525304283273,62.766101211896796,63.28962161659785,62.92940770989237,69.14460891692778,63.91666319859981,74.20419006995964,63.103380302297055,75.86135797458545,61.089809380414465,75.01303875018712,64.64929929515161,71.95929451684638,65.7432033457299,68.22695873070319,66.61945532545106,73.83389129227736,65.79115898280271,59.35319953192301,61.07027160797494,64.97428282253163,59.94236313252381,69.57424297207398,59.4542364746027,66.32352299022605,58.92947061855912,72.50866392346401,58.80526651947294
28,s62_c4,64.88968409085444,60.06815624771483,62.853057624610585,55.72169169412142,49.688172403155406,52.654771140716655,67.85112552172296,58.525279516495594,70.23408200307128,57.90926639024773,67.16204061879137,54.508865620228164,64.03311311910409,54.7571966520627,66.55498268797056,55.25089434939507,57.671188461792205,55.10049609610339,44.583498749498595,54.204886231456655,63.856725633383796,57.95288556016583,67.06641102413602,61.536892755908056,67.20414804902792,63.75680068297125,53.59952988173251,57.60671422888612,55.12487085256804,56.79160095250767,65.65439308181553,60.16796303336845,78.74533072023522,64.63253008358885,67.89299105097989,61.30029701361834,70.87494391101582,60.180848589270205,73.37615517037578,58.87462064162915,69.82510083844616,57.83904970544193,61.10049595210771,55.17005455888119,71.1103488983854,62.27189716009153,70.86627142501918,61.3525367172268,74.82667911004103,64.33980118566642,70.93200165634966,63.248920803972,77.75096308840985,65.39169282208539,68.23592889126049,61.43280868359457,78.8179842067538,64.57889779072367,81.78803915613018,65.8626371850098,73.15237759700925,63.411071601741796,77.3122916921296,62.40484949000814,70.11061624066605,61.52242762296957,73.83217453811963,67.22850491016206,66.50978903739389,65.32582830968768,76.64608851678584,65.43984629827928,60.634781727101725,63.92396071151319,77.7388192506002,68.52265743658562,75.19098784499039,64.12544115585655,78.8275731909224,64.11664271214757
29,s62_c5,57.6572324698766,56.68544930806457,65.5038681641054,59.59735386403021,63.094203161918564,55.093400977548,61.8960883550491,53.79465996793673,65.19090315087313,52.903215603671185,70.5007944513129,52.79708486440153,62.27463082471957,54.42039007557683,66.82915778916099,50.79203837680652,59.40766232596012,49.44481211761391,62.60099018134517,51.15117336720762,72.08268551208641,57.73279228276588,71.63959280962028,62.93889384386865,69.93597156724259,60.50688067320247,63.134774425173624,60.097283534192464,63.50884946367289,59.51941870326872,61.46344461558683,55.30135976816242,55.52608240670451,54.1460664922533,59.48128752972145,56.00635842657838,65.17342848276549,58.99094255705622,62.79822900313415,54.61487984154838,66.38299548369551,61.959766946979954,56.00891208078016,58.80445888824991,54.69803986290773,57.80290721225076,72.2881695303437,65.48038968722982,56.6363353764424,59.46166230656168,57.549353122902566,62.22012986719317,68.32768725408673,64.74609349157127,68.15266913711639,63.22903875916623,72.76734430921718,72.28063689313028,66.53910569980104,66.96013642301402,75.58167406579578,71.00481358621464,76.72729211602332,67.70608977356243,66.1198221876572,61.661910419428416,70.79954445011022,66.16810322305014,71.11262702903467,63.03987216492867,61.47965314556657,66.63961189599007,77.00999231174598,72.17898027928726,69.05146258877099,64.30332450338358,61.59050304686502,60.19030189527095,66.96064632069532,62.589727428560664
30,s62_c6,60.42048496121989,57.14213453547027,61.5921566943548,57.12516186017595,60.761561465225434,56.91166556535293,63.84433145547707,58.90049487277841,71.51089251252164,64.24336388273174,64.42951539118204,63.69918797868897,73.53196693054939,63.20818566875336,71.52186981522442,62.66603959276104,70.41781763769366,58.54660641332862,73.67165757787407,58.44781974411859,62.98210112182239,55.654233586234234,71.48318773224912,64.98299517525432,46.817249648222386,53.98205384611393,68.50069767038555,59.53032119565992,68.11641360493995,58.81255029284957,65.45056791852915,62.4436226228683,63.99825746317205,63.42994751259876,73.68799864911439,65.93206164314728,73.08576130226442,67.7228835763491,77.6176731373458,67.9978669375384,73.1677589968699,66.01570951116615,75.96583034750637,66.85456748997147,76.15233986722784,71.17549129759934,77.50313128995869,71.19939116505466,79.37401721678815,74.72253948496912,70.13825304134893,67.2845214892072,82.56261768451088,76.4140581291649,70.07514752517258,70.01956576702707,77.1497336254592,74.66876406494403,79.19122352264438,76.29284469342474,79.73842780345522,78.45192471994675,72.70844029686008,67.71027833463448,74.65112180697216,71.94837526836238,83.88459748806254,72.05362718474773,75.85325322349873,74.07486625838331,81.04463394979288,79.45041535319211,80.11979419489535,74.16630398624876,77.16581937489677,73.58869658893136,73.41009670246378,74.53752287298366,78.94768402486469,77.92669952352996
31,s62_c7,63.888135483996976,58.75069721921295,63.50716154119742,56.17364619630276,61.7789064662218,57.099036292421985,59.39695869306317,55.225493562744575,71.4209894955806,61.88174421282614,72.06296319716874,64.63606352001028,68.9635061865183,61.974715273592146,59.564072801693854,62.99769451787561,48.44499083158456,61.46510690783502,53.58652648096075,61.98088146038902,62.57946334487452,62.711958747463534,68.82735512434428,69.27603434155246,64.59829255972173,67.84751892947952,68.71323402392552,67.55130090147172,72.73074672876677,72.3207408244872,79.08276152005516,74.97219987047065,76.04746072120794,81.63822332976424,80.92542015996197,73.399862040638,77.78863228485605,82.0075213225951,76.51193283664512,79.98940576625392,72.30280076943787,77.90969399769286,68.99175882629787,75.96818846147254,77.2745489827984,76.87232214675203,76.9382953305778,80.85273295812425,80.5306066271644,77.59601973721095,73.05308691601819,81.0644384169591,80.18564669139137,78.93303773901414,60.853652366222775,75.71780272943147,79.70177679775412,77.74990267988439,68.52028150526789,76.76212972621052,69.68306925307026,75.43268914088164,78.87746497065696,77.45390331237314,79.33975149323697,77.53131789329088,84.71362753852868,84.21643549453394,86.36253788329712,77.39964679514877,84.9814844400006,78.24609106115544,81.75306922270062,76.70299949743654,75.34492969608431,79.15940039713468,79.77055476345795,81.99272014762283,87.94308013468338,83.27080998645287
