,system,area_pv0,area_sp0,area_pv1,area_sp1,area_pv2,area_sp2,area_pv3,area_sp3,area_pv4,area_sp4,area_pv5,area_sp5,area_pv6,area_sp6,area_pv7,area_sp7,area_pv8,area_sp8,area_pv9,area_sp9,area_pv10,area_sp10,area_pv11,area_sp11,area_pv12,area_sp12,area_pv13,area_sp13,area_pv14,area_sp14,area_pv15,area_sp15,area_pv16,area_sp16,area_pv17,area_sp17,area_pv18,area_sp18,area_pv19,area_sp19,area_pv20,area_sp20,area_pv21,area_sp21,area_pv22,area_sp22,area_pv23,area_sp23,area_pv24,area_sp24,area_pv25,area_sp25,area_pv26,area_sp26,area_pv27,area_sp27,area_pv28,area_sp28,area_pv29,area_sp29,area_pv30,area_sp30,area_pv31,area_sp31,area_pv32,area_sp32,area_pv33,area_sp33,area_pv34,area_sp34,area_pv35,area_sp35,area_pv36,area_sp36,area_pv37,area_sp37,area_pv38,area_sp38,area_pv39,area_sp39
10,s23_c2,9.818440560198873,11.096307161743221,11.805313278718303,12.854945607587856,10.533441965025377,11.180106384642977,10.649184430292497,12.811387378397693,8.815802398215698,10.677312657996849,10.833190513520012,12.170703274512654,7.768706345092165,11.064576986553595,8.95495264568093,12.651105294571046,8.426428073869292,11.752473869249327,9.142464217240523,11.505534053712308,8.472859938760132,11.509017871082564,10.333070656540809,11.736619878130838,10.72352132799582,11.87608080776506,9.67910360744858,11.800429439445656,9.939290356715286,12.11934848082863,11.313181675312721,12.225346252357125,10.89355366537659,11.294478146498033,11.070138113719882,12.5505254280657,10.807210636538715,12.236616548335558,9.89414386256184,11.597331258711614,8.60269713169236,11.280483724443565,12.79052594866369,13.612943020233207,14.517934238934096,14.57933661196642,14.071402612565553,13.404647243053939,14.31938304896881,14.566246437684491,15.009648670691154,14.735903541884658,12.602821834556442,14.39733193702025,12.943360658165398,13.92865756160679,13.827281886611104,14.810876977485295,11.76183884765772,13.671999132881199,13.081454358309529,14.36338899606084,14.499660079285814,15.582039842312975,12.8558516356239,14.471455920105912,14.497772866482356,15.894114637119076,11.859719399974518,13.63358403718573,15.009593728706507,15.704104406428126,13.622627078370815,14.211396337232559,15.0925390899122,15.817260519219541,11.69143599573616,13.653969182758534,14.231097975636265,15.322003751354055
11,s23_c3,12.808592250595517,15.219335512273371,14.964777989985699,15.845303919594992,12.57705717185733,14.240598394336626,12.325928570474282,13.96047505997865,14.36182258175294,15.962831969088722,14.735021422964898,15.434035208961282,13.071842080396777,14.659430386481723,13.787094861348919,13.978176274077555,14.059007992504508,14.177173067098732,13.761558139787626,14.377474978158537,15.62594446875604,16.296697959204245,15.301588568886269,16.1435803305566,15.049902597945911,16.337738897874928,15.335513256921171,16.52526535799271,14.847189913411594,16.86454013639112,15.16290997920231,18.270232448496895,15.581815415645808,19.13338697082314,16.358109984876737,19.900956335112017,13.892534200189413,16.817296793622894,12.87463929257548,17.163966270752507,14.981593793316733,16.64264280935471,15.46334626739469,18.837195962617333,15.250953813617366,18.861292903536082,14.872884891844574,17.831268913949952,15.491192599402517,17.613215680548905,13.732927372439486,16.75724521897392,15.265764761935607,16.772994279819635,12.388611804890258,12.75206863190369,13.958936260455717,15.307682122677939,16.413105991233973,17.567846547394296,17.09373014315283,17.99170643500134,12.591128473532613,14.023769269377432,13.657199650978685,14.920899929409048,15.252529517542502,15.909525540928506,12.53636862687365,13.356579745957497,14.268393652267118,13.950686949374974,13.669610276239961,14.817158224919307,13.00869577098993,13.562083466336267,12.42302128447607,12.224846957253558,13.00571627802233,13.786834741006144
12,s23_c4,12.293507795638401,13.822402360731473,10.24826305054339,12.190920799008724,11.857277108919348,13.528733595739322,11.224645105299311,13.395130494351033,7.569491319702461,11.005266313925414,9.763287695413432,11.501254676539922,8.85593069212381,11.828679523188292,10.44544555951742,14.54074058546389,8.671387937035485,13.012487878240037,10.161502811869255,15.376565763612769,9.607467382793498,14.75380631022211,7.798527561683142,11.7324092447394,6.614381933945823,8.494944461958033,6.606715952154604,7.490210215473488,6.499953065198217,8.615937691336326,6.091740402894808,8.066283449444095,8.191516018035236,10.954088864153706,6.457602410391089,10.839872957625095,7.253380785573034,11.602972785150701,6.9567766118891,11.118671752213904,6.374093258958222,10.97154014338234,7.568579794341765,10.712275145292683,8.710171728410224,12.39941693300729,10.038629203586845,13.223884568058567,10.634731351150522,14.538494149855255,8.984246830314774,10.303483966940744,9.88711966460817,14.705544505672947,9.365415803712956,13.495800788541757,11.130422687355733,12.810856413586093,11.9841332826864,14.56937801073382,10.594960462378062,14.748970235765539,9.62424479127435,13.177078402197438,11.419606558425647,13.803904834118507,10.776409394097586,14.908811489658696,12.592488101913885,14.282874329338378,10.864879378893574,14.96737548308819,11.23045882322277,14.939580035356435,19.024300180100475,18.663490693083624,17.11557696781509,18.41392673984879,20.026915526850004,19.623528744750324
13,s23_c5,13.089886986022425,14.105130330634516,15.521176868819898,16.505614419997237,16.195390246116425,16.81725338975006,17.614415480975968,18.107614906213723,16.25352082317688,17.059841460161046,15.852092848535568,16.372376162454376,16.724851429566396,19.13729934361611,17.97222363402939,20.104397616155804,20.58630382376276,20.91877945278689,20.976860780794013,21.47013546920853,17.683455588859356,19.23511010142199,19.201222299943087,20.273459570223903,19.055927923630346,19.577740750653504,20.737900271722573,20.11039918147494,19.337002936420813,19.281249390845737,20.777793149343502,21.182931416963367,20.323215601207895,20.53713840335044,22.62377660114732,21.583124208488588,22.42164801535574,21.755249296164344,18.94766651061009,21.79856717830427,21.400238142847194,22.999949399116627,22.06959185938844,22.788145707208887,23.193827555725438,23.639467024416877,22.099683717245235,21.844360572402493,23.372436913406588,22.234786234348938,22.214142647491073,20.355822912729632,20.973333859626436,20.43836673391589,24.106541808301873,21.28710521105088,22.132791962079,21.200778483014673,23.62033639057427,22.11840708416702,21.980068496435642,19.586606877502756,22.629366726608865,22.694842118374673,21.045293126566957,21.951983362939856,23.77493432048543,21.57433942825214,22.31953754711857,21.13728855559728,24.28118980339991,22.141115859020985,21.345526363771306,20.001606651060673,22.15819999250091,20.307401877971493,22.082455751257204,21.248555332893023,22.467602596707092,22.095759928836927
14,s23_c6,10.294081349791167,12.251081168886833,18.396076357837728,18.95391824765051,17.984395937826893,18.673112530878292,17.7127347206238,18.533671308798468,17.851224647469667,19.082880662943367,20.525551169260353,20.48192541221586,17.766137428348337,18.458422041469078,21.05589038518768,20.940354613823605,21.104147166527536,21.29641557039163,21.661232241003045,21.890353860664597,18.820666480037314,20.742437078652134,16.29208361589203,19.54837359719649,20.83735976637403,22.91718552809508,20.99541839233715,22.86989335761507,24.16192848875934,24.19972179670906,20.088447163766183,23.403003229089986,22.870032100642607,24.571569449321565,24.910602128743527,26.969866829587183,24.70237958585446,26.747457253624123,26.365009863408496,27.615197012007098,22.31083725998798,24.123962655980645,24.250499122658802,24.95290735577782,22.456722717222057,23.8183188635518,23.71536857301696,24.23898819136668,24.110162110253587,25.490613962620877,21.852108850197318,23.067642981934178,24.66440192105508,23.33599763003328,23.808653176473808,24.742565723475003,22.981288482578975,22.805724994737798,23.515637483347053,23.224569043308552,24.585527577971607,22.778352014793267,25.165089272215088,22.021948787753804,26.650405915726104,23.28160608811692,24.931707810237505,24.15212182987532,22.204097787572874,23.273795707034743,21.32588288782472,23.75869337602323,20.153511410170537,21.376158139785403,22.849702131658688,21.641160595183692,22.609909782271572,22.981521659680553,23.613697929337395,25.31516537569095
15,s23_c7,13.694331398002497,14.016378974285812,14.53271468329342,15.084852563640508,15.92406300139651,16.69242341376595,15.446483652895923,16.118922986623332,16.938866954539456,18.371185553851294,18.26774980199008,18.608819259337018,18.68783518183428,19.602618398742287,17.708396398102863,19.604459492000142,20.764153033492313,21.494610074509286,21.144066415384806,23.28070083406653,24.3904439933271,26.504569319648663,23.579109494447547,25.142192553290098,25.05855360277954,26.20666518195218,27.69544043315324,28.08542086051035,26.980601512158618,28.093277811961702,27.34691641152268,29.149953820092033,25.17967577400103,29.794089023198513,25.38837154866669,26.713424805070563,26.238128062970755,26.724120494135917,25.3919686967423,26.271588653421347,25.234591587050044,26.40473614856536,22.454072631427433,24.767746500322197,24.071820526347278,25.752150397181566,24.502763946451754,27.47152839854648,24.78211261077563,26.875520849723735,23.39183676245474,24.989988995092805,25.3882212589789,25.968513345416206,25.004574056015077,26.39153806482378,22.63443953258751,24.50454873418701,24.314060657314744,26.56221743726001,23.392608746064443,26.97758874824917,23.2412888086786,24.956470941426023,25.565544948906027,23.25636955611653,24.290419890208813,23.60472730774333,23.45507721492706,22.966349466811792,27.028680257719085,24.960204288866624,26.345232993369073,24.642406900595148,24.936940840893513,23.0187907324213,26.93455032428671,24.4439776322585,26.355315707901195,24.65783726417118
16,s39_c0,33.603513615375824,29.887159606520864,34.22725922164037,30.7310870463691,34.19122404125314,31.58359443278483,33.17518316628,29.15854131575835,32.25459004560635,28.812770058480034,33.25346761605662,28.518308321130853,33.90116691789674,28.007220243631465,31.301210034431556,27.3524602246491,34.581503298866515,29.04426757283747,33.451728725433526,28.0140695307895,29.86615920601093,27.91107606226286,33.85134206158525,28.699637653341775,34.49461530688342,29.164900625821225,31.886723526154192,26.68878222369764,31.15684040027722,26.81291874898482,34.77908396406983,30.081013689069813,33.573141998816496,29.352492316169148,37.56134933667428,30.11086644739058,36.60883316383118,28.794076554970598,31.960207069141408,28.213281240535128,29.692394011544174,26.281745426808524,30.809324068446976,27.411884574478808,30.112652481023307,27.65507108457377,27.127260224574176,25.515977066588224,23.421548410955143,24.622041902091848,30.629748532100283,29.788769925429005,30.78062532799673,28.76652128721017,22.359482565317013,27.36735406743103,24.553164617776723,26.325095142592055,28.74497343924233,28.147452971411088,26.801947016559197,28.401158405563944,29.403345755507154,27.84222989878288,34.39721411651997,27.976797961998034,34.577687715227334,29.070506255695246,34.77976665446731,29.094568305775606,31.058785746453314,30.954226358740037,35.112717022117046,30.811168280147598,32.20789601620918,27.727208097886503,34.333962166293965,26.96542455955635,32.600147237731875,27.051009205587647
17,s39_c1,31.91650391901804,29.786175878034427,31.968834717629043,28.411152216477557,31.496178005399912,29.463323650059138,31.484314567794584,30.530225952517302,29.65551687701576,28.955157670625326,31.13622504370184,30.55182393389732,29.647551922470125,29.295040213238195,30.96768478804346,33.03567883768682,32.93306259870598,30.377242367408627,32.89854647772343,29.95820655692114,31.739192547323654,28.50960140498669,34.31127395960715,28.96151700918215,33.50531557273773,29.10285934399738,33.99801729362709,28.78816136458231,33.90864494838285,29.004129054755786,33.85204265964341,28.608477871050304,33.54464043194492,28.81332752169362,34.62667667470457,28.606359532746396,31.657548273907754,27.52372031474595,30.430877528772218,27.73592828264738,27.273694343974807,26.55202199460466,28.142851309302543,26.454571213400005,30.23074060206821,27.51368652940969,33.701177409746606,27.50314461640851,29.740427930306026,28.33105618031126,32.17206949157807,28.01740658037447,32.54899544725134,26.697794622308123,35.22427724807186,27.609856574188328,31.50794011658323,28.76362844767073,33.8001414623642,27.028534123189544,35.74386251357146,28.814935290598374,30.777173487304264,26.952694630952756,34.14186825333175,27.939009181431878,31.936947776333326,27.80477759957099,35.362308341953025,29.211807498332032,32.00771298824959,27.309508069323055,30.254086069190016,28.259244632486478,34.1382762062291,29.70864683284642,31.949499581633926,29.518313120750282,32.00676491971778,30.307021744394746
18,s39_c2,33.18003299120865,28.577151114388034,31.477168256599725,27.19789458786155,31.435245871079907,27.75818417138461,31.680026145031643,28.314747301645962,34.18157342294462,29.584631489258978,34.348950881658936,29.454416384282023,31.687533921668617,29.475378274558988,28.01914571282269,25.57895319767215,33.49832427760608,28.815446621267835,35.19648703732962,29.922011825991778,31.041879203499608,27.99005705906351,31.355511745801586,26.298793437150508,32.87251215348136,27.53214028819998,33.789003795695,26.674501083588716,29.506366628173556,25.786020066967716,32.844616868965815,25.98223447859111,32.756486017852765,26.7233648337049,34.56593469491088,27.811168655289194,35.92449642401854,30.813580022960355,32.880590719266905,28.76250142624217,36.42806456865989,31.0455327480187,39.88251892956743,32.366235648201844,38.51541763549808,31.388871089106175,39.180880945872374,31.146413084577897,39.21790841327888,33.28840670261106,40.21321492300509,33.08374242306297,37.504651541421765,32.37035149866465,39.12492120523055,32.936931216213125,36.737196431398786,31.326369351011955,35.71887951746902,29.95295641672893,36.409694612103905,30.22861718033401,37.383392493094654,30.21055507868846,37.77769544060508,31.634298374671836,36.08186707348379,30.11332500441264,36.47185160374108,29.58008632084627,35.76692095375911,30.022463473966372,38.356950360754134,30.17842763871743,32.22100011636072,27.191435220155917,37.663582393040095,29.9322056147323,38.07696191217973,29.473979002577348
19,s39_c3,32.46821159062126,29.769638255541363,32.917564203770745,29.03563160632625,33.68130797075666,32.08582337563349,35.899253177990666,32.59384968936905,35.644242667036835,33.66439979021473,36.52682715705811,34.44056059045078,35.18501164156886,32.84502144596459,36.513281119903944,34.51535963197777,34.7155565049857,32.078127916357,35.443851130690234,34.97007795284288,37.216043570868074,34.49390190415061,34.67804358298123,32.66383971535444,39.01836500271878,35.76464294157806,38.83711630558964,35.32386657258325,36.0939962418831,31.649064268812463,32.20352012604752,29.932269042557294,37.86004630286559,32.40528756135679,38.768695662307685,31.902620106705346,38.79634765898901,31.538971326313163,37.468055541069155,34.603028189000405,37.49225711259572,34.57728838462454,40.95967314593009,34.696320706022,39.17532121433831,34.31247886212374,40.94589403540475,35.44720398828909,40.51093028829365,32.16734511962018,32.46757981205166,31.361742442336034,37.26454689562912,35.010423319649846,38.78421390583257,34.159890273877124,40.2406914114621,33.67030778412268,35.85450887032842,34.009333248259956,35.065797698916455,34.76043869679627,40.71905619036739,38.423261777210556,39.938757447170644,34.47807896470648,37.126686422801725,32.82943342790229,36.68290709681932,33.11638647880239,36.69832743471288,32.182700804833345,38.160722389969294,33.407830744122734,40.46597238368159,32.62760262939966,41.21357376289459,35.045195708118676,38.57699281520524,33.19978666644081
